,machine_id,mem_util_percent,label
2018-01-06 00:30:00,m_1935,94.66666666666669,Normal
2018-01-06 00:35:00,m_1935,95.0,Normal
2018-01-06 00:40:00,m_1935,97.0,Normal
2018-01-06 00:45:00,m_1935,93.0,Normal
2018-01-06 00:50:00,m_1935,92.0,Normal
2018-01-06 00:55:00,m_1935,93.0,Normal
2018-01-06 01:00:00,m_1935,91.5,Normal
2018-01-06 01:05:00,m_1935,91.5,Normal
2018-01-06 01:10:00,m_1935,95.66666666666669,Normal
2018-01-06 01:15:00,m_1935,92.0,Normal
2018-01-06 01:25:00,m_1935,86.0,Normal
2018-01-06 01:30:00,m_1935,86.5,Normal
2018-01-06 01:35:00,m_1935,86.0,Normal
2018-01-06 01:40:00,m_1935,88.0,Normal
2018-01-06 01:45:00,m_1935,83.5,Normal
2018-01-06 01:50:00,m_1935,84.8,Normal
2018-01-06 01:55:00,m_1935,85.25,Normal
2018-01-06 02:00:00,m_1935,86.33333333333331,Normal
2018-01-06 02:05:00,m_1935,89.8,Normal
2018-01-06 02:10:00,m_1935,90.2,Normal
2018-01-06 02:15:00,m_1935,90.33333333333331,Normal
2018-01-06 02:20:00,m_1935,90.0,Normal
2018-01-06 02:25:00,m_1935,88.0,Normal
2018-01-06 02:30:00,m_1935,87.14285714285714,Normal
2018-01-06 02:35:00,m_1935,85.5,Normal
2018-01-06 02:40:00,m_1935,90.75,Normal
2018-01-06 02:45:00,m_1935,89.25,Normal
2018-01-06 02:50:00,m_1935,88.33333333333331,Normal
2018-01-06 02:55:00,m_1935,91.0,Normal
2018-01-06 03:00:00,m_1935,90.5,Normal
2018-01-06 03:05:00,m_1935,89.33333333333331,Normal
2018-01-06 03:10:00,m_1935,91.0,Normal
2018-01-06 03:15:00,m_1935,93.14285714285714,Normal
2018-01-06 03:20:00,m_1935,92.0,Normal
2018-01-06 03:25:00,m_1935,92.0,Normal
2018-01-06 03:30:00,m_1935,92.0,Normal
2018-01-06 03:35:00,m_1935,90.5,Normal
2018-01-06 03:40:00,m_1935,90.5,Normal
2018-01-06 03:45:00,m_1935,90.0,Normal
2018-01-06 03:50:00,m_1935,90.25,Normal
2018-01-06 03:55:00,m_1935,92.0,Normal
2018-01-06 04:00:00,m_1935,93.0,Normal
2018-01-06 04:05:00,m_1935,91.0,Normal
2018-01-06 04:10:00,m_1935,96.5,Normal
2018-01-06 04:15:00,m_1935,95.75,Normal
2018-01-06 04:20:00,m_1935,95.25,Normal
2018-01-06 04:25:00,m_1935,95.5,Normal
2018-01-06 04:30:00,m_1935,92.33333333333331,Normal
2018-01-06 04:35:00,m_1935,92.33333333333331,Normal
2018-01-06 04:40:00,m_1935,96.0,Normal
2018-01-06 04:45:00,m_1935,89.4,Normal
2018-01-06 04:50:00,m_1935,89.7,Normal
2018-01-06 04:55:00,m_1935,90.33333333333331,Normal
2018-01-06 05:00:00,m_1935,93.0,Normal
2018-01-06 05:05:00,m_1935,92.0,Normal
2018-01-06 05:10:00,m_1935,92.25,Normal
2018-01-06 05:15:00,m_1935,91.0,Normal
2018-01-06 05:20:00,m_1935,93.0,Normal
2018-01-06 05:25:00,m_1935,92.5,Normal
2018-01-06 05:30:00,m_1935,92.0,Normal
2018-01-06 05:35:00,m_1935,92.5,Normal
2018-01-06 05:40:00,m_1935,94.0,Normal
2018-01-06 05:45:00,m_1935,95.0,Normal
2018-01-06 05:50:00,m_1935,94.85714285714286,Normal
2018-01-06 05:55:00,m_1935,96.0,Normal
2018-01-06 06:00:00,m_1935,92.75,Normal
2018-01-06 06:05:00,m_1935,93.25,Normal
2018-01-06 06:10:00,m_1935,94.33333333333331,Normal
2018-01-06 06:15:00,m_1935,94.0,Normal
2018-01-06 06:20:00,m_1935,93.5,Normal
2018-01-06 06:25:00,m_1935,92.5,Normal
2018-01-06 06:30:00,m_1935,91.33333333333331,Normal
2018-01-06 06:35:00,m_1935,96.0,Normal
2018-01-06 06:40:00,m_1935,94.0,Normal
2018-01-06 06:45:00,m_1935,90.5,Normal
2018-01-06 06:50:00,m_1935,92.75,Normal
2018-01-06 06:55:00,m_1935,96.0,Normal
2018-01-06 07:00:00,m_1935,94.71428571428572,Normal
2018-01-06 07:05:00,m_1935,91.0,Normal
2018-01-06 07:10:00,m_1935,91.75,Normal
2018-01-06 07:15:00,m_1935,91.33333333333331,Normal
2018-01-06 07:20:00,m_1935,89.0,Normal
2018-01-06 07:25:00,m_1935,92.6,Normal
2018-01-06 07:30:00,m_1935,87.0,Normal
2018-01-06 07:35:00,m_1935,90.5,Normal
2018-01-06 07:40:00,m_1935,90.66666666666669,Normal
2018-01-06 07:45:00,m_1935,88.66666666666669,Normal
2018-01-06 07:50:00,m_1935,90.25,Normal
2018-01-06 07:55:00,m_1935,92.5,Normal
2018-01-06 08:00:00,m_1935,91.75,Normal
2018-01-06 08:05:00,m_1935,89.4,Normal
2018-01-06 08:10:00,m_1935,90.5,Normal
2018-01-06 08:15:00,m_1935,91.5,Normal
2018-01-06 08:20:00,m_1935,91.33333333333331,Normal
2018-01-06 08:25:00,m_1935,91.5,Normal
2018-01-06 08:30:00,m_1935,94.0,Normal
2018-01-06 08:35:00,m_1935,94.5,Normal
2018-01-06 08:40:00,m_1935,95.0,Normal
2018-01-06 08:45:00,m_1935,96.0,Normal
2018-01-06 08:50:00,m_1935,92.25,Normal
2018-01-06 08:55:00,m_1935,88.66666666666669,Normal
2018-01-06 09:00:00,m_1935,92.6,Normal
2018-01-06 09:05:00,m_1935,93.0,Normal
2018-01-06 09:10:00,m_1935,83.5,Normal
2018-01-06 09:15:00,m_1935,80.5,Normal
2018-01-06 09:20:00,m_1935,79.0,Normal
2018-01-06 09:25:00,m_1935,81.75,Normal
2018-01-06 09:30:00,m_1935,82.25,Normal
2018-01-06 09:35:00,m_1935,79.6,Normal
2018-01-06 09:40:00,m_1935,79.25,Normal
2018-01-06 09:45:00,m_1935,79.66666666666667,Normal
2018-01-06 09:50:00,m_1935,78.66666666666667,Normal
2018-01-06 09:55:00,m_1935,79.0,Normal
2018-01-06 10:00:00,m_1935,79.0,Normal
2018-01-06 10:05:00,m_1935,80.4,Normal
2018-01-06 10:10:00,m_1935,79.66666666666667,Normal
2018-01-06 10:15:00,m_1935,79.5,Normal
2018-01-06 10:20:00,m_1935,81.8,Normal
2018-01-06 10:25:00,m_1935,83.33333333333333,Normal
2018-01-06 10:30:00,m_1935,84.6,Normal
2018-01-06 10:35:00,m_1935,84.5,Normal
2018-01-06 10:40:00,m_1935,83.33333333333333,Normal
2018-01-06 10:45:00,m_1935,84.0,Normal
2018-01-06 10:50:00,m_1935,78.2,Normal
2018-01-06 10:55:00,m_1935,79.0,Normal
2018-01-06 11:00:00,m_1935,80.66666666666667,Normal
2018-01-06 11:05:00,m_1935,80.0,Normal
2018-01-06 11:10:00,m_1935,79.6,Normal
2018-01-06 11:15:00,m_1935,80.25,Normal
2018-01-06 11:20:00,m_1935,80.2,Normal
2018-01-06 11:25:00,m_1935,79.2,Normal
2018-01-06 11:30:00,m_1935,80.5,Normal
2018-01-06 11:35:00,m_1935,81.2,Normal
2018-01-06 11:40:00,m_1935,82.0,Normal
2018-01-06 11:45:00,m_1935,82.0,Normal
2018-01-06 11:50:00,m_1935,81.0,Normal
2018-01-06 11:55:00,m_1935,84.0,Normal
2018-01-06 12:00:00,m_1935,83.5,Normal
2018-01-06 12:05:00,m_1935,84.0,Normal
2018-01-06 12:10:00,m_1935,81.83333333333333,Normal
2018-01-06 12:15:00,m_1935,83.0,Normal
2018-01-06 12:20:00,m_1935,80.0,Normal
2018-01-06 12:25:00,m_1935,80.0,Normal
2018-01-06 12:30:00,m_1935,81.5,Normal
2018-01-06 12:35:00,m_1935,80.33333333333333,Normal
2018-01-06 12:40:00,m_1935,82.75,Normal
2018-01-06 12:50:00,m_1935,81.0,Normal
2018-01-06 12:55:00,m_1935,81.5,Normal
2018-01-06 13:00:00,m_1935,83.0,Normal
2018-01-06 13:05:00,m_1935,87.66666666666669,Normal
2018-01-06 13:10:00,m_1935,85.66666666666667,Normal
2018-01-06 13:15:00,m_1935,84.33333333333333,Normal
2018-01-06 13:20:00,m_1935,85.0,Normal
2018-01-06 13:25:00,m_1935,84.33333333333333,Normal
2018-01-06 13:30:00,m_1935,82.66666666666667,Normal
2018-01-06 13:35:00,m_1935,82.0,Normal
2018-01-06 13:40:00,m_1935,85.375,Normal
2018-01-06 13:45:00,m_1935,84.625,Normal
2018-01-06 13:50:00,m_1935,84.0,Normal
2018-01-06 13:55:00,m_1935,85.16666666666667,Normal
2018-01-06 14:00:00,m_1935,85.6,Normal
2018-01-06 14:05:00,m_1935,85.0,Normal
2018-01-06 14:10:00,m_1935,84.0,Normal
2018-01-06 14:15:00,m_1935,84.2,Normal
2018-01-06 14:20:00,m_1935,85.25,Normal
2018-01-06 14:25:00,m_1935,88.0,Normal
2018-01-06 14:30:00,m_1935,87.0,Normal
2018-01-06 14:35:00,m_1935,86.0,Normal
2018-01-06 14:40:00,m_1935,85.0,Normal
2018-01-06 14:45:00,m_1935,84.28571428571429,Normal
2018-01-06 14:50:00,m_1935,85.16666666666667,Normal
2018-01-06 14:55:00,m_1935,86.75,Normal
2018-01-06 15:00:00,m_1935,89.25,Normal
2018-01-06 15:05:00,m_1935,87.0,Normal
2018-01-06 15:10:00,m_1935,88.33333333333331,Normal
2018-01-06 15:15:00,m_1935,90.5,Normal
2018-01-06 15:20:00,m_1935,86.0,Normal
2018-01-06 15:25:00,m_1935,86.5,Normal
2018-01-06 15:30:00,m_1935,87.0,Normal
2018-01-06 15:35:00,m_1935,86.0,Normal
2018-01-06 15:40:00,m_1935,88.33333333333331,Normal
2018-01-06 15:45:00,m_1935,90.75,Normal
2018-01-06 15:50:00,m_1935,89.4,Normal
2018-01-06 15:55:00,m_1935,87.8,Normal
2018-01-06 16:00:00,m_1935,87.33333333333331,Normal
2018-01-06 16:05:00,m_1935,89.0,Normal
2018-01-06 16:10:00,m_1935,88.33333333333331,Normal
2018-01-06 16:15:00,m_1935,87.33333333333331,Normal
2018-01-06 16:20:00,m_1935,89.2,Normal
2018-01-06 16:25:00,m_1935,91.0,Normal
2018-01-06 16:30:00,m_1935,88.75,Normal
2018-01-06 16:35:00,m_1935,90.6,Normal
2018-01-06 16:40:00,m_1935,91.0,Normal
2018-01-06 16:45:00,m_1935,91.25,Normal
2018-01-06 16:50:00,m_1935,92.16666666666669,Normal
2018-01-06 16:55:00,m_1935,89.66666666666669,Normal
2018-01-06 17:00:00,m_1935,90.0,Normal
2018-01-06 17:05:00,m_1935,94.0,Normal
2018-01-06 17:10:00,m_1935,89.8,Normal
2018-01-06 17:15:00,m_1935,90.2,Normal
2018-01-06 17:20:00,m_1935,89.25,Normal
2018-01-06 17:25:00,m_1935,90.2,Normal
2018-01-06 17:30:00,m_1935,90.4,Normal
2018-01-06 17:35:00,m_1935,90.33333333333331,Normal
2018-01-06 17:40:00,m_1935,92.0,Normal
2018-01-06 17:45:00,m_1935,93.66666666666669,Normal
2018-01-06 17:50:00,m_1935,94.66666666666669,Normal
2018-01-06 17:55:00,m_1935,93.0,Normal
2018-01-06 18:00:00,m_1935,93.0,Normal
2018-01-06 18:05:00,m_1935,91.33333333333331,Normal
2018-01-06 18:15:00,m_1935,91.66666666666669,Normal
2018-01-06 18:20:00,m_1935,90.66666666666669,Normal
2018-01-06 18:25:00,m_1935,90.5,Normal
2018-01-06 18:30:00,m_1935,91.5,Normal
2018-01-06 18:35:00,m_1935,92.75,Normal
2018-01-06 18:40:00,m_1935,93.5,Normal
2018-01-06 18:45:00,m_1935,93.0,Normal
2018-01-06 18:50:00,m_1935,92.0,Normal
2018-01-06 18:55:00,m_1935,94.4,Normal
2018-01-06 19:00:00,m_1935,95.5,Normal
2018-01-06 19:05:00,m_1935,94.33333333333331,Normal
2018-01-06 19:10:00,m_1935,93.57142857142857,Normal
2018-01-06 19:15:00,m_1935,95.6,Normal
2018-01-06 19:20:00,m_1935,94.83333333333331,Normal
2018-01-06 19:25:00,m_1935,93.5,Normal
2018-01-06 19:30:00,m_1935,94.0,Normal
2018-01-06 19:45:00,m_1935,95.5,Normal
2018-01-06 19:50:00,m_1935,96.0,Normal
2018-01-06 19:55:00,m_1935,93.0,Normal
2018-01-06 20:00:00,m_1935,93.5,Normal
2018-01-06 20:05:00,m_1935,92.4,Normal
2018-01-06 20:10:00,m_1935,92.42857142857143,Normal
2018-01-06 20:15:00,m_1935,93.0,Normal
2018-01-06 20:20:00,m_1935,91.5,Normal
2018-01-06 20:25:00,m_1935,91.0,Normal
2018-01-06 20:30:00,m_1935,93.4,Normal
2018-01-06 20:35:00,m_1935,92.0,Normal
2018-01-06 20:40:00,m_1935,94.11111111111113,Normal
2018-01-06 20:45:00,m_1935,93.5,Normal
2018-01-06 20:50:00,m_1935,94.0,Normal
2018-01-06 20:55:00,m_1935,94.0,Normal
2018-01-06 21:00:00,m_1935,95.5,Normal
2018-01-06 21:05:00,m_1935,94.75,Normal
2018-01-06 21:10:00,m_1935,94.25,Normal
2018-01-06 21:15:00,m_1935,95.0,Normal
2018-01-06 21:20:00,m_1935,95.8,Normal
2018-01-06 21:25:00,m_1935,95.2,Normal
2018-01-06 21:30:00,m_1935,96.66666666666669,Normal
2018-01-06 21:40:00,m_1935,95.0,Normal
2018-01-06 21:45:00,m_1935,96.5,Normal
2018-01-06 21:50:00,m_1935,96.5,Normal
2018-01-06 21:55:00,m_1935,97.0,Normal
2018-01-06 22:00:00,m_1935,97.33333333333331,Normal
2018-01-06 22:05:00,m_1935,95.0,Normal
2018-01-06 22:10:00,m_1935,93.83333333333331,Normal
2018-01-06 22:15:00,m_1935,94.66666666666669,Normal
2018-01-06 22:20:00,m_1935,93.75,Normal
2018-01-06 22:25:00,m_1935,94.5,Normal
2018-01-06 22:30:00,m_1935,95.33333333333331,Normal
2018-01-06 22:35:00,m_1935,95.5,Normal
2018-01-06 22:40:00,m_1935,96.33333333333331,Normal
2018-01-06 22:45:00,m_1935,95.0,Normal
2018-01-06 22:50:00,m_1935,95.33333333333331,Normal
2018-01-06 22:55:00,m_1935,96.25,Normal
2018-01-06 23:00:00,m_1935,95.75,Normal
2018-01-06 23:05:00,m_1935,93.0,Normal
2018-01-06 23:10:00,m_1935,93.33333333333331,Normal
2018-01-06 23:15:00,m_1935,92.6,Normal
2018-01-06 23:20:00,m_1935,92.75,Normal
2018-01-06 23:25:00,m_1935,92.0,Normal
2018-01-06 23:30:00,m_1935,94.0,Normal
2018-01-06 23:35:00,m_1935,93.66666666666669,Normal
2018-01-06 23:40:00,m_1935,93.66666666666669,Normal
2018-01-06 23:45:00,m_1935,94.5,Normal
2018-01-06 23:50:00,m_1935,95.0,Normal
2018-01-06 23:55:00,m_1935,95.66666666666669,Normal
2018-01-07 00:00:00,m_1935,96.0,Normal
2018-01-07 00:05:00,m_1935,96.0,Normal
2018-01-07 00:10:00,m_1935,95.0,Normal
2018-01-07 00:15:00,m_1935,94.0,Normal
2018-01-07 00:20:00,m_1935,80.75,Normal
2018-01-07 00:25:00,m_1935,83.0,Normal
2018-01-07 00:30:00,m_1935,81.5,Normal
2018-01-07 00:35:00,m_1935,78.5,Normal
2018-01-07 00:40:00,m_1935,81.75,Normal
2018-01-07 00:45:00,m_1935,80.25,Normal
2018-01-07 00:50:00,m_1935,82.0,Normal
2018-01-07 00:55:00,m_1935,82.0,Normal
2018-01-07 01:00:00,m_1935,83.0,Normal
2018-01-07 01:05:00,m_1935,88.0,Normal
2018-01-07 01:10:00,m_1935,88.25,Normal
2018-01-07 01:15:00,m_1935,82.0,Normal
2018-01-07 01:20:00,m_1935,80.66666666666667,Normal
2018-01-07 01:25:00,m_1935,88.0,Normal
2018-01-07 01:30:00,m_1935,85.0,Normal
2018-01-07 01:35:00,m_1935,87.0,Normal
2018-01-07 01:40:00,m_1935,88.0,Normal
2018-01-07 01:45:00,m_1935,88.5,Normal
2018-01-07 01:50:00,m_1935,88.66666666666669,Normal
2018-01-07 01:55:00,m_1935,86.5,Normal
2018-01-07 02:00:00,m_1935,88.0,Normal
2018-01-07 02:05:00,m_1935,94.0,Normal
2018-01-07 02:10:00,m_1935,86.0,Normal
2018-01-07 02:15:00,m_1935,86.25,Normal
2018-01-07 02:20:00,m_1935,86.0,Normal
2018-01-07 02:25:00,m_1935,85.85714285714286,Normal
2018-01-07 02:30:00,m_1935,88.25,Normal
2018-01-07 02:35:00,m_1935,83.0,Normal
2018-01-07 02:40:00,m_1935,84.0,Normal
2018-01-07 02:45:00,m_1935,86.0,Normal
2018-01-07 02:50:00,m_1935,86.6,Normal
2018-01-07 02:55:00,m_1935,86.25,Normal
2018-01-07 03:00:00,m_1935,90.8,Normal
2018-01-07 03:05:00,m_1935,93.0,Normal
2018-01-07 03:10:00,m_1935,90.66666666666669,Normal
2018-01-07 03:15:00,m_1935,93.6,Normal
2018-01-07 03:20:00,m_1935,88.6,Normal
2018-01-07 03:25:00,m_1935,91.2,Normal
2018-01-07 03:35:00,m_1935,94.0,Normal
2018-01-07 03:40:00,m_1935,95.0,Normal
2018-01-07 03:45:00,m_1935,92.0,Normal
2018-01-07 03:50:00,m_1935,93.4,Normal
2018-01-07 03:55:00,m_1935,92.75,Normal
2018-01-07 04:00:00,m_1935,90.5,Normal
2018-01-07 04:05:00,m_1935,91.0,Normal
2018-01-07 04:10:00,m_1935,94.0,Normal
2018-01-07 04:15:00,m_1935,93.0,Normal
2018-01-07 04:20:00,m_1935,92.0,Normal
2018-01-07 04:25:00,m_1935,90.5,Normal
2018-01-07 04:30:00,m_1935,91.0,Normal
2018-01-07 04:35:00,m_1935,89.75,Normal
2018-01-07 04:40:00,m_1935,87.66666666666669,Normal
2018-01-07 04:45:00,m_1935,90.25,Normal
2018-01-07 04:50:00,m_1935,88.125,Normal
2018-01-07 04:55:00,m_1935,89.25,Normal
2018-01-07 05:00:00,m_1935,94.0,Normal
2018-01-07 05:10:00,m_1935,94.6,Normal
2018-01-07 05:15:00,m_1935,94.33333333333331,Normal
2018-01-07 05:20:00,m_1935,93.0,Normal
2018-01-07 05:25:00,m_1935,92.0,Normal
2018-01-07 05:30:00,m_1935,93.0,Normal
2018-01-07 05:35:00,m_1935,93.75,Normal
2018-01-07 05:40:00,m_1935,91.5,Normal
2018-01-07 05:45:00,m_1935,90.0,Normal
2018-01-07 05:50:00,m_1935,88.625,Normal
2018-01-07 05:55:00,m_1935,89.5,Normal
2018-01-07 06:00:00,m_1935,91.5,Normal
2018-01-07 06:05:00,m_1935,94.0,Normal
2018-01-07 06:10:00,m_1935,94.0,Normal
2018-01-07 06:15:00,m_1935,92.5,Normal
2018-01-07 06:20:00,m_1935,93.0,Normal
2018-01-07 06:25:00,m_1935,93.5,Normal
2018-01-07 06:30:00,m_1935,91.2,Normal
2018-01-07 06:35:00,m_1935,88.6,Normal
2018-01-07 06:40:00,m_1935,88.33333333333331,Normal
2018-01-07 06:45:00,m_1935,87.25,Normal
2018-01-07 06:50:00,m_1935,91.5,Normal
2018-01-07 06:55:00,m_1935,92.66666666666669,Normal
2018-01-07 07:00:00,m_1935,97.0,Normal
2018-01-07 07:05:00,m_1935,93.75,Normal
2018-01-07 07:10:00,m_1935,89.0,Normal
2018-01-07 07:15:00,m_1935,88.8,Normal
2018-01-07 07:20:00,m_1935,88.25,Normal
2018-01-07 07:25:00,m_1935,90.0,Normal
2018-01-07 07:30:00,m_1935,92.0,Normal
2018-01-07 07:35:00,m_1935,88.8,Normal
2018-01-07 07:40:00,m_1935,83.75,Normal
2018-01-07 07:45:00,m_1935,86.5,Normal
2018-01-07 07:50:00,m_1935,88.0,Normal
2018-01-07 07:55:00,m_1935,87.5,Normal
2018-01-07 08:05:00,m_1935,95.625,Normal
2018-01-07 08:10:00,m_1935,92.66666666666669,Normal
2018-01-07 08:15:00,m_1935,95.8,Normal
2018-01-07 08:20:00,m_1935,97.0,Normal
2018-01-07 08:25:00,m_1935,89.5,Normal
2018-01-07 08:30:00,m_1935,91.33333333333331,Normal
2018-01-07 08:35:00,m_1935,92.33333333333331,Normal
2018-01-07 08:40:00,m_1935,90.5,Normal
2018-01-07 08:45:00,m_1935,90.0,Normal
2018-01-07 08:50:00,m_1935,94.5,Normal
2018-01-07 08:55:00,m_1935,92.0,Normal
2018-01-07 09:05:00,m_1935,93.5,Normal
2018-01-07 09:10:00,m_1935,91.5,Normal
2018-01-07 09:15:00,m_1935,92.0,Normal
2018-01-07 09:20:00,m_1935,88.5,Normal
2018-01-07 09:25:00,m_1935,89.0,Normal
2018-01-07 09:30:00,m_1935,89.5,Normal
2018-01-07 09:35:00,m_1935,91.0,Normal
2018-01-07 09:40:00,m_1935,93.33333333333331,Normal
2018-01-07 09:45:00,m_1935,89.25,Normal
2018-01-07 09:50:00,m_1935,89.5,Normal
2018-01-07 09:55:00,m_1935,86.5,Normal
2018-01-07 10:00:00,m_1935,91.5,Normal
2018-01-07 10:05:00,m_1935,94.5,Normal
2018-01-07 10:10:00,m_1935,88.0,Normal
2018-01-07 10:15:00,m_1935,85.5,Normal
2018-01-07 10:20:00,m_1935,86.0,Normal
2018-01-07 10:25:00,m_1935,89.0,Normal
2018-01-07 10:30:00,m_1935,89.5,Normal
2018-01-07 10:40:00,m_1935,88.33333333333331,Normal
2018-01-07 10:45:00,m_1935,89.66666666666669,Normal
2018-01-07 10:50:00,m_1935,92.0,Normal
2018-01-07 10:55:00,m_1935,89.6,Normal
2018-01-07 11:00:00,m_1935,93.0,Normal
2018-01-07 11:05:00,m_1935,93.66666666666669,Normal
2018-01-07 11:10:00,m_1935,92.33333333333331,Normal
2018-01-07 11:15:00,m_1935,91.5,Normal
2018-01-07 11:20:00,m_1935,93.0,Normal
2018-01-07 11:25:00,m_1935,94.0,Normal
2018-01-07 11:30:00,m_1935,96.66666666666669,Normal
2018-01-07 11:35:00,m_1935,94.75,Normal
2018-01-07 11:40:00,m_1935,92.0,Normal
2018-01-07 11:45:00,m_1935,91.0,Normal
2018-01-07 11:50:00,m_1935,89.0,Normal
2018-01-07 11:55:00,m_1935,86.0,Normal
2018-01-07 12:00:00,m_1935,84.0,Normal
